date,price,gpu_name
2024-04-06,205.74,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-07,205.74,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-08,205.74,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-09,205.74,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-10,205.74,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-11,205.74,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-12,205.735,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-13,205.735,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-14,205.735,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-15,205.735,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-16,205.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-17,205.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-18,205.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-19,205.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-20,205.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-21,205.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-22,205.725,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-23,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-24,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-25,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-26,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-27,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-28,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-29,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-30,207.73,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
