date,price,gpu_name
2024-03-29,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-30,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-31,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-01,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-02,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-03,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-04,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-05,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-06,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-07,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-08,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-09,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-10,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-11,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-12,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-13,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-14,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-15,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-16,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-17,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-18,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-19,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-20,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-21,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-22,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-23,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-24,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-25,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-26,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-27,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-28,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-29,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-04-30,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-01,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-02,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-03,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-04,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-05,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-06,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-07,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-08,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-09,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-10,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-11,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-12,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-13,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-05-14,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
