date,price,gpu_name
2024-03-17,665.055,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-18,665.055,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-19,665.055,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-20,665.055,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-21,655.055,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-22,655.055,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-23,655.055,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-24,655.055,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-25,655.055,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-26,657.93,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-27,657.93,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-28,657.835,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-29,657.835,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-30,657.835,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-31,657.835,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-01,657.835,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-02,657.835,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-03,654.56,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-04,654.56,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-05,654.56,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-06,654.56,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-07,654.56,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-08,654.56,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-09,654.555,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-10,654.555,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-11,654.555,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-12,654.56,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-13,654.56,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-14,654.56,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-15,654.56,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-16,648.005,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-17,648.005,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-18,648.005,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-19,648.005,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-20,648.005,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-21,648.005,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-22,648.005,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-23,649.27,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-24,649.27,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-25,649.27,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-26,652.925,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-27,652.925,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-28,652.925,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-29,652.925,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-04-30,652.925,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-01,663.86,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-02,665.41,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-03,665.41,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-04,665.41,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-05,665.41,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-06,682.19,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-07,669.705,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-08,670.41,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-09,670.41,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-10,670.41,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-11,670.41,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-12,670.41,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-13,670.41,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-14,662.275,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-15,665.61,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-16,665.61,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-17,665.61,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-18,665.61,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-19,665.61,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-20,665.61,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-21,662.545,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-22,662.545,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-23,662.545,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-24,662.545,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-05-25,662.545,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
